"Micronesia, Fed. Sts.",FSM,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.91430859,41.0282275,38.3978763,48.33695327,52.36195427,62.61064447,62.57333182,59.78416034,74.16872452,58.85917661,65.6240349,91.22704604,81.31484112,84.58486818,96.74768062,102.5783996,,,
Gabon,GAB,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.6334596,50.2182556,49.21440472,70.21052704,77.27501749,71.80249131,85.53891419,102.8806972,107.2406201,117.99058,137.7247448,169.9143366,144.9372466,176.4645223,146.9999387,116.6089667,,,
United Kingdom,GBR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.956906,1418.527579,1609.757621,1918.076548,2352.073417,2513.250962,2745.886592,3126.399565,3049.871598,2788.194576,2803.997345,2949.818793,2951.463567,3362.425086,3667.734802,3499.957892,,,
Georgia,GEO,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.17980251,7.74362063,8.46886053,10.28002551,13.58104803,17.70615801,21.00465402,26.17805074,47.13454227,52.07608963,55.82007553,51.03184367,59.85484712,76.67199905,96.46367936,108.9527074,,,
Ghana,GHA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.69763133,6.69647548,4.96983062,7.05660547,6.99062538,15.37811441,18.24050392,23.34114115,27.86593807,27.0236021,34.16216383,43.79996782,43.05892757,56.06184818,25.11367198,27.81457674,,,
Gibraltar,GIB,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7012361,1.94305616,3.56569139,2.71707006,1.5379849,1.53340102,1.31750422,1.8526534,2.08421997,1.70619926,2.47904178,3.13809372,3.36772399,3.54758748,4.01061181,4.31013565,,,
"Gambia, The",GMB,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.40636823,6.40191844,3.79349166,6.16761206,9.23307188,9.59567338,8.3601757,10.56492016,11.84125415,13.08039038,10.37230477,11.01457153,11.71558929,7.89192419,10.51014123,14.84241442,,,
Guinea-Bissau,GNB,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.57935078,9.97430473,5.94931493,9.3943648,14.19757343,12.2955876,11.44686817,12.13743478,13.92903664,15.52323452,5.56299139,3.59612233,7.83495475,12.03248057,12.94863835,12.33857109,,,
Equatorial Guinea,GNQ,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.46713691,8.65577724,8.55331769,15.06053105,27.45998365,32.65223969,48.82051045,66.6440681,106.7113885,76.14687484,54.39201208,60.86465839,89.2389825,92.98882359,79.52235391,65.87096613,,,
Greece,GRC,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.439127,1929.785408,1777.231974,1552.8423,1284.440457,1122.528483,995.0035453,889.1016155,,,
Grenada,GRD,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.11740186,105.4574983,130.5909239,130.2401302,146.1190773,181.6793141,198.9782614,193.6841172,197.6936043,210.0645172,204.6648615,200.3648188,182.0373478,177.8046352,177.2456925,178.3497173,,,
Greenland,GRL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.88386485,31.32960077,33.39502183,35.26944944,38.36141921,39.25006898,45.69352469,49.23593847,57.84385108,57.88988213,57.11326632,61.31448706,63.52222218,74.07585821,79.81340953,71.87563405,,,
Guam,GUM,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.4759665,33.34645428,37.51622786,38.05341529,39.34033055,41.0139338,36.73163734,41.94178525,42.19131434,44.82388736,52.68851079,66.08671355,79.28503296,95.63572323,108.4695398,94.92234695,,,
High income,HIC,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.144457,1454.894018,1548.243591,1873.977249,2081.920051,2189.610044,2309.516829,2517.011577,2720.764736,2816.079003,2928.364437,3185.028509,3171.903885,3128.167245,3235.820135,3082.764493,,,
"Hong Kong SAR, China",HKG,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.29737912,28.47838526,29.08427218,30.57654977,30.17860682,38.6363276,45.41166162,50.74054356,52.08868107,66.39433399,66.66047561,63.42886741,73.69578434,68.64524953,65.09680239,68.52299212,,,
Heavily indebted poor countries (HIPC),HPC,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.742930441,5.102726742,4.948283582,5.605979389,6.458462559,7.635852254,8.601044209,9.891138636,10.34045133,10.8414768,10.74847821,11.54824457,12.22711574,13.43272411,13.24639813,14.36103995,,,
Croatia,HRV,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.129635,322.775673,309.3759304,422.0566844,512.759026,624.1788966,699.3809044,902.272534,1068.340678,1010.741126,961.6178262,907.4064775,840.1212665,793.2738363,781.902551,654.2010881,,,
Haiti,HTI,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.41009259,3.62069301,2.79029592,2.20144183,1.97430762,2.64143233,2.37331029,3.78244788,4.68120275,3.78728185,3.8731963,5.37594467,5.89905699,6.74009425,5.97477493,5.72035444,,,
Hungary,HUN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.7133013,562.0419971,632.8176488,632.2442071,691.2762641,769.7866283,644.8758255,659.727943,707.4440012,629.8671499,660.2411627,675.9807896,596.3255283,,,
IBRD only,IBD,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0094856,24.51791632,25.35427846,35.09263491,41.66858935,49.80390277,60.70494369,76.08408854,96.00833052,100.6153011,111.811283,138.9528663,149.4951121,164.5402648,170.6848173,168.8075379,,,
IDA & IBRD total,IBT,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.87336744,20.24336807,20.81082795,28.65186258,33.93735632,40.33581862,48.91848133,61.09709139,76.51007819,79.78595924,87.72366056,108.7439541,116.5359872,128.3629836,132.7061802,131.0804297,,,
IDA total,IDA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.86213654,4.918516485,5.055612067,5.486091867,6.48442279,7.141238193,8.118982384,9.879911401,10.72258806,10.39376231,10.62958278,11.70197453,12.92042107,13.55247309,13.79854626,14.54556965,,,
IDA blend,IDB,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.912485604,5.606511555,5.723450815,5.772419526,7.56813671,7.933532422,9.415092154,12.38210645,13.79809321,12.12813165,12.73858547,14.98030871,17.2599076,18.35960028,18.80896842,19.72880096,,,
Indonesia,IDN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9879746,6.3929644,6.61948301,9.46119523,9.35217725,10.02695655,14.3067297,20.51968275,21.30842419,22.4548787,32.78023788,37.86780969,42.76247894,45.36774004,46.33647291,42.68899116,,,
IDA only,IDX,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.330808945,4.570914396,4.727759052,5.345803435,5.954335171,6.754157895,7.486196922,8.658488127,9.220837914,9.546324283,9.564273926,10.04322112,10.74739927,11.09244218,11.23457298,11.89333354,,,
Isle of Man,IMN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.83912862,3.74947563,3.68749735,4.13018447,4.52117594,5.58545835,6.08040444,7.51596617,8.59694326,9.83749721,11.85855964,14.06778515,13.72923326,12.97019122,13.52420692,16.20387407,,,
Not classified,INX,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3791.639446,3822.746831,3329.41979,,,
"Iran, Islamic Rep.",IRN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.25731223,35.85839217,41.10301736,45.4931688,51.38638291,63.86216508,82.48495105,97.97000311,111.0254615,134.7245712,142.645716,175.0229016,178.1716736,159.2496291,192.7788488,195.3767866,,,
Iraq,IRQ,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7643737,37.94899713,37.36766622,37.64361341,63.76305896,101.7349966,126.5756807,107.4643058,122.2956698,67.10707717,79.38377236,69.54354291,35.90044626,,,
Iceland,ISL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3215.168393,3634.275835,4229.206262,4093.571099,4921.174131,3976.552984,2997.839512,2952.836304,3202.129121,3104.677119,3356.623772,3735.482308,3564.83862,,,
Israel,ISR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.9659831,1083.267287,1306.426186,1240.876515,1395.366005,1517.167289,1496.169301,1682.606317,,,,,
Italy,ITA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.429324,1182.97092,1314.964836,1625.833621,1952.632281,2073.971572,2200.479539,2393.202905,2710.85644,2603.154777,2521.92704,2608.848173,2379.626861,2430.433967,2413.160347,2021.821342,,,
Jamaica,JAM,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0317567,82.49651964,100.3092918,79.78158003,101.9764058,82.27469429,104.7809757,123.7917581,144.6035117,125.471705,139.5919719,150.824105,146.3337545,161.4663939,141.0722238,172.4033724,,,
Jordan,JOR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.86054074,77.94483465,82.95925881,80.23390109,73.12592171,100.9551318,104.8160606,130.0395746,179.3465087,222.5896553,205.9026646,214.1976793,199.3047479,180.6293234,194.4166835,147.1604849,,,
Japan,JPN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.170517,2007.604278,1941.678538,2112.669875,2308.462998,2340.139886,2212.181539,2252.600226,2608.335753,2996.361525,3326.401904,4259.971123,4374.525668,3653.679499,3448.382272,,,,
Kazakhstan,KAZ,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.74582654,28.9546137,31.52828597,40.77445664,64.31522498,92.49727423,118.7638018,117.6758511,188.3601037,187.9403054,240.2982209,266.9228568,304.9012327,313.6736625,284.0828183,228.1191085,,,
Kenya,KEN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.85017538,8.25045245,8.71025249,9.3800344,9.06715591,9.329372,10.29417601,12.98029919,10.8886209,12.23640127,17.13687761,17.39517216,20.69032109,22.85035333,24.04448384,23.19320911,,,
Kyrgyz Republic,KGZ,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.94282245,6.16877247,7.14199192,8.68919248,10.26215415,18.41456332,23.28359658,22.60649612,28.28547155,30.56191476,30.19653128,41.57089483,49.84250713,50.93478011,47.6908012,41.30696247,,,
Cambodia,KHM,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.90008006,4.01865463,5.00343903,8.07837777,8.44198841,6.72565483,4.00896616,6.13984982,7.63919509,8.98713988,10.7076781,11.29473814,13.37931126,14.29310035,13.56015625,14.51521369,,,
Kiribati,KIR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.59513039,87.26366606,94.36598885,104.0195533,136.1916857,134.9155323,112.0808872,126.5002052,150.3092654,113.3022202,127.8739789,141.0406087,136.4515571,132.7993715,133.672765,103.7267699,,,
St. Kitts and Nevis,KNA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.8989223,190.3600975,198.0442145,207.044548,232.0570592,249.2925465,290.8607595,288.4877935,304.0548072,308.0136132,304.8401976,307.0054595,285.5847886,286.1101479,336.1811805,340.5843042,,,
"Korea, Rep.",KOR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.3949118,296.6013439,319.7110649,376.0917997,422.8652294,526.2440287,652.2260268,744.9863341,678.1283306,673.0016862,832.1964369,908.5137788,927.8025255,1009.178827,1122.403831,1135.11774,,,
Kuwait,KWT,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.3133481,485.3914832,506.4912235,572.3813745,591.6890375,673.9133248,779.9093449,768.7939161,840.0836428,1267.18099,898.4366845,1088.952458,1121.47149,1058.342101,1181.759675,983.0320439,,,
Latin America & Caribbean (excluding high income),LAC,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.25967978,87.56800146,82.72852874,102.9219948,117.3734126,137.6807967,164.8374958,196.1404262,229.4565745,229.7399569,278.8775388,314.1666372,305.538456,322.2292869,329.4250211,280.7617266,,,
Lao PDR,LAO,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47813707,4.71499726,3.80131117,4.38467466,3.75319306,4.83461622,4.29060207,4.55662617,5.38668379,12.43588848,8.1255035,5.19199491,6.93758792,13.10448351,13.79491727,18.65562966,,,
Lebanon,LBN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.8643411,178.4002143,163.0809052,154.7499336,162.6456889,156.3594985,192.7884296,213.7731755,218.2309291,232.4212569,265.9830239,311.6971152,358.2144306,334.4889025,338.4632194,326.0298656,,,
Liberia,LBR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25480389,2.41005171,1.50637981,1.2169335,1.95241686,1.66465246,2.30645322,3.14785028,6.26490384,4.46782986,3.97755069,8.72889946,7.50946667,8.02243266,5.25342007,5.1347505,,,
Libya,LBY,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.2261073,138.3781346,121.1773728,125.7617071,132.8625686,137.2419463,153.5935192,183.4066287,217.5251233,244.8614122,280.3567234,197.8424706,,,,,,,
St. Lucia,LCA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0614929,106.9814607,105.317879,106.5152783,111.9627844,115.7207876,121.8665336,126.4958748,138.0340514,146.4438762,147.2671133,160.7255004,106.0264691,136.1532917,162.2099361,201.9707394,,,
Latin America & Caribbean,LCN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.8762666,94.99140423,84.39821398,106.8300743,122.0110632,143.1365457,171.4347366,204.6169564,241.2374231,243.7582928,296.3793987,336.2422962,337.4264036,359.6068866,364.2178242,328.945597,,,
Least developed countries: UN classification,LDC,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.421435767,3.711690452,3.784762952,4.381299988,5.154270995,5.668021819,6.617766879,7.851258784,8.88690169,8.943834861,8.263711447,8.986362405,9.694523643,10.29825942,10.77478302,10.75635265,,,
Low income,LIC,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.112899879,4.658893571,4.732605129,5.29917907,5.69555537,6.244551059,6.450890614,7.031933101,7.506187044,7.035337702,7.357834156,7.339038224,7.845428216,7.610402509,7.9276391,7.301335479,,,
Liechtenstein,LIE,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.43979632,21.72117219,22.90691137,23.34821698,26.85896397,30.19566381,33.37326475,35.81126922,40.23068728,40.82971052,43.92045806,50.82275547,48.15609861,57.18807737,62.34557541,63.31604341,,,
Lower middle income,LMC,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.608213971,6.643307794,6.796984444,7.598964843,8.63022854,10.19207724,12.32157538,15.29056055,17.36836371,17.80174379,20.22921134,23.02810234,24.72524817,25.78656223,25.01150995,25.86033813,,,
Low & middle income,LMY,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.08558544,18.50628557,19.66771367,27.05603912,32.09281072,38.15953805,46.36626523,57.97866439,72.73677046,75.8848426,82.98173096,103.5175046,110.585795,118.6478487,123.2423629,121.4319544,,,
Lesotho,LSO,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.34250016,16.38281325,13.21577848,19.50389441,23.93668241,20.24555351,27.72231461,41.60122335,40.06810761,44.65193926,37.21720582,46.50330487,48.08184525,40.79588332,52.69681689,51.62158518,,,
Late-demographic dividend,LTE,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.87550912,33.63085095,37.03525739,42.3330013,50.07214706,63.06043459,79.41781439,102.2903767,135.9356124,146.0971794,169.6582852,208.286762,227.7338295,263.8094471,278.3596075,273.3465796,,,
Lithuania,LTU,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.371415,152.2059737,190.3228005,259.2419388,244.109046,293.0037029,362.6534198,500.7471682,667.3717378,626.7707586,577.4447797,657.3205073,604.0429033,635.3040501,680.2400296,608.0288589,,,
Luxembourg,LUX,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2377.11217,2570.00345,2966.45238,3809.505422,4675.842167,4835.821189,5023.190539,5642.958753,6538.047901,6553.635518,6350.334002,5976.756917,5940.116898,6268.842968,6282.830782,5155.596657,,,
Latvia,LVA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.3385103,142.7286949,168.4339274,200.6673202,317.5560012,352.5418553,488.7327499,675.2056735,789.0938276,631.4517418,585.5402673,682.4033408,645.0798312,690.7818526,733.1916694,450.6548556,,,
"Macao SAR, China",MAC,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.20517832,14.67371372,17.50934242,21.78224598,25.42312061,25.22826481,40.51357884,55.77515499,62.32001229,73.14959182,67.30470924,72.5743975,72.03534514,79.52820415,80.68835779,69.17375257,,,
Monaco,MCO,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.187892,1150.182726,1258.565607,1806.03585,2096.818352,2133.838008,2174.377139,2396.132262,2800.203139,2763.076282,2744.161609,2867.381687,2761.735541,3010.038321,3129.793014,2680.742551,,,
Moldova,MDA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.46101397,11.67512879,16.24985031,17.97570244,38.24311763,41.81725081,49.32137123,69.3972945,89.47538492,88.93961727,90.92473883,100.3242927,108.5337223,108.2078202,113.8713857,84.89933794,,,
Madagascar,MDG,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.57100341,6.67280557,6.07506952,5.90833458,4.74342424,4.76962147,5.57296123,8.2120795,7.61587467,6.04190742,9.00935677,7.98911267,5.78157675,7.05693832,9.28024482,9.50276535,,,
Maldives,MDV,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.30037194,74.84756315,71.74395514,74.78785377,91.3320292,108.2796093,142.4225115,217.6332312,421.1729656,385.2918173,319.1742465,393.5771609,314.5458154,544.9772119,766.8264407,770.2368062,,,
Middle East & North Africa,MEA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.50001481,66.71361271,66.91606145,67.00245789,73.16475695,83.27645683,116.9847991,133.9374463,156.6201787,177.6942152,180.0868845,212.5442464,222.9990921,244.9835958,241.1576627,217.8328308,,,
Mexico,MEX,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.640542,189.1677457,199.4021622,214.5798098,237.8397058,255.5249776,222.911413,262.0836888,290.0605371,299.6186666,326.0101126,307.3344168,279.0038288,,,
Marshall Islands,MHL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.7855787,274.1282793,251.8531769,249.6608719,267.4334793,264.1225627,267.2593418,349.1833055,297.205274,293.3906537,257.9664282,325.4459861,350.2769307,397.7384312,330.5897955,399.4934144,,,
Middle income,MIC,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.35747056,19.78559063,21.14218276,29.14816845,34.67386328,41.3328085,50.40259586,63.21893773,79.56017328,83.20566838,91.48049042,114.3356787,122.5404368,131.3410381,136.642609,134.9128809,,,
North Macedonia,MKD,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34166648,2.43113883,93.97379504,124.6415003,136.6533871,142.8091929,160.1443142,176.9550418,222.8014373,205.0404982,198.7325599,210.6140891,182.0644069,202.6116046,210.432143,189.2253511,,,
Mali,MLI,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81466958,3.16185324,3.42533066,5.36435605,8.74408054,8.82602663,9.71989655,8.99657337,7.31595177,6.21595238,4.5924144,5.81402975,3.63887389,5.78260204,7.54619641,6.99895714,,,
